"Code","Waarde","DatumVanaf","DatumTot","Toelichting"
"3387","Aalsum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3387"
"3388","Anjum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3388"
"3389","Bornwird","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3389"
"3390","Brantgum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3390"
"3391","Dokkum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3391"
"3392","Ee","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3392"
"3393","Engwierum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3393"
"3394","Foudgum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3394"
"3395","Hantum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3395"
"3396","Hantumeruitburen","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3396"
"3397","Hantumhuizen","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3397"
"3398","Hiaure","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3398"
"3399","Holwerd","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3399"
"3400","Jouswier","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3400"
"3401","Lioessens","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3401"
"3402","Metslawier","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3402"
"3403","Moddergat","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3403"
"3404","Morra","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3404"
"3405","Nes","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3405"
"3406","Niawier","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3406"
"3407","Oosternijkerk","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3407"
"3408","Oostrum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3408"
"3409","Paesens","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3409"
"3410","Raard","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3410"
"3411","Ternaard","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3411"
"3412","Waaxens","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3412"
"3413","Wetsens","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3413"
"3414","Wierum","1984-10-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3414"
"3415","Eenrum","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3415"
"3416","Hornhuizen","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3416"
"3417","Houwerzijl","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3417"
"3418","Kloosterburen","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3418"
"3419","Lauwersoog","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3419"
"3420","Leens","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3420"
"3421","Mensingeweer","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3421"
"3422","Niekerk","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3422"
"3423","Pieterburen","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3423"
"3424","Schouwerzijl","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3424"
"3425","Ulrum","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3425"
"3426","Vierhuizen","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3426"
"3427","Warfhuizen","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3427"
"3428","Wehe-den Hoorn","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3428"
"3429","Westernieland","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3429"
"3430","Zoutkamp","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3430"
"3431","Zuurdijk","2009-05-26",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3431"
"3432","Alphen","2010-09-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3432"
"3433","Chaam","2010-09-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3433"
"3434","Galder","2010-09-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3434"
"3435","Strijbeek","2010-09-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3435"
"3436","Ulvenhout AC","2010-09-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3436"
"3437","Bavel AC","2010-09-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3437"
"3438","Beringe","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3438"
"3439","Egchel","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3439"
"3440","Grashoek","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3440"
"3441","Helden","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3441"
"3442","Koningslust","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3442"
"3443","Panningen","2010-11-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3443"
"3444","Eenum","2015-09-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3444"
"3445","Garrelsweer","2015-09-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3445"
"3446","Garsthuizen","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3446"
"3447","Huizinge","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3447"
"3448","Leermens","2015-09-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3448"
"3449","Loppersum","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3449"
"3450","Middelstum","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3450"
"3451","Oosterwijtwerd","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3451"
"3452","Startenhuizen","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3452"
"3453","Stedum","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3453"
"3454","Toornwerd","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3454"
"3455","Westeremden","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3455"
"3456","Westerwijtwerd","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3456"
"3457","Wirdum","2017-08-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3457"
"3458","'t Zandt","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3458"
"3459","Zeerijp","2015-09-23",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3459"
"3460","Zijldijk","2010-06-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3460"
"3461","Hansweert","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3461"
"3462","Krabbendijke","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3462"
"3463","Kruiningen","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3463"
"3464","Oostdijk","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3464"
"3465","Rilland","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3465"
"3466","Waarde","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3466"
"3467","Yerseke","2010-12-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3467"
"3468","Lith","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3468"
"3469","Lithoijen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3469"
"3470","Oijen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3470"
"3471","Maren-Kessel","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3471"
"3472","Teeffelen","2017-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3472"
"3473","Eemshaven","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3473"
"3474","Eppenhuizen","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3474"
"3475","Kantens","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3475"
"3476","Oldenzijl","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3476"
"3477","Oosternieland","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3477"
"3478","Oudeschip","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3478"
"3479","Roodeschool","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3479"
"3480","Rottum","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3480"
"3481","Startenhuizen","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3481"
"3482","Stitswerd","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3482"
"3483","Uithuizen","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3483"
"3484","Uithuizermeeden","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3484"
"3485","Usquert","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3485"
"3486","Warffum","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3486"
"3487","Zandeweer","2010-10-06",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3487"
"3488","Meerstad","2014-02-24",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3488"
"3489","Zundert","2010-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3489"
"3490","Rijsbergen","2011-07-14",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3490"
"3491","Wernhout","2010-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3491"
"3492","Klein Zundert","2010-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3492"
"3493","Achtmaal","2010-09-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3493"
"3494","Malden","2010-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3494"
"3495","Heumen","2010-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3495"
"3496","Overasselt","2010-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3496"
"3497","Nederasselt","2010-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3497"
"3500","Haarsteeg","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3500"
"3502","Nieuwkuijk","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3502"
"3503","Vlijmen","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3503"
"3504","Sneek","2011-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3504"
"3505","Loënga","2011-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3505"
"3506","Offingawier","2011-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3506"
"3508","Beerta","2011-04-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3508"
"3509","Blauwestad","2011-04-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3509"
"3510","Hengelo","2011-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3510"
"3511","Borne","2011-06-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3511"
"3512","Sittard","2011-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3512"
"3513","Geleen","2011-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3513"
"3514","Doeveren","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3514"
"3515","Hedikhuizen","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3515"
"3516","Heesbeen","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3516"
"3517","Herpt","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3517"
"3518","Heusden","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3518"
"3519","Oudheusden","2011-10-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3519"
"3520","Son en Breugel","2016-05-03",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3520"
"3521","Nijehaske","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3521"
"3522","Oudehaske","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3522"
"3523","Heerenveen","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3523"
"3524","Echteld","2014-01-27",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3524"
"3525","Vreeland","2012-01-04",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3525"
"3526","Kortenhoef","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3526"
"3527","Acquoy","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3527"
"3528","Rhenoy","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3528"
"3529","Geldermalsen","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3529"
"3530","Meteren","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3530"
"3531","Tricht","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3531"
"3532","Buurmalsen","2010-12-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3532"
"3533","Bennebroek","2012-01-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3533"
"3534","Spaarndam","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3534"
"3535","Hillegom","2012-01-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3535"
"3536","Velsen-Zuid","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3536"
"3537","Loosdrecht","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3537"
"3538","Velsen-Noord","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3538"
"3539","De Kwakel","2013-01-22",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3539"
"3540","Oud Ade","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3540"
"3541","Leimuiden","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3541"
"3542","Warmond","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3542"
"3545","Wirdum","2015-07-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3545"
"3546","Rijpwetering","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3546"
"3547","Amstelhoek","2012-02-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3547"
"3548","de Hoef","2012-02-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3548"
"3549","Mijdrecht","2012-02-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3549"
"3550","Vinkeveen","2012-02-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3550"
"3551","Waverveen","2012-02-02",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3551"
"3552","Wijk aan Zee","2012-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3552"
"3553","De Rijp","2012-03-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3553"
"3554","Oost-Graftdijk","2012-03-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3554"
"3555","Starnmeer","2012-03-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3555"
"3556","Markenbinnen","2012-03-29",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3556"
"3560","Apeldoorn","2012-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3560"
"3561","Wenum Wiesel","2012-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3561"
"3562","Uddel","2012-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3562"
"3563","Radio Kootwijk","2012-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3563"
"3564","Hoog Soeren","2012-06-15",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3564"
"3565","Wervershoof","2012-06-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3565"
"3566","Hauwert","2012-06-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3566"
"3567","Oostwoud","2012-06-05",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3567"
"3568","Duivendrecht","2014-08-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3568"
"3569","Amsterdam-Duivendrecht","2014-08-28",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3569"
"3570","Hertme","2012-06-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3570"
"3571","Zenderen","2012-06-07",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3571"
"3572","Wichmond","2012-09-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3572"
"3573","Vorden","2012-09-20",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3573"
"3574","Zelhem","2012-10-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3574"
"3575","Halle","2012-10-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3575"
"3576","Haule","2013-06-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3576"
"3577","Haulerwijk","2013-06-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3577"
"3580","Putten","2016-10-19",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3580"
"3583","Hellendoorn","2013-03-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3583"
"3584","Nijverdal","2013-03-21",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3584"
"3587","Leersum","2015-06-30",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3587"
"3588","Overberg","2013-02-25",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3588"
"3589","Drunen","2015-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3589"
"3590","Elshout","2015-02-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3590"
"3591","Tirns","2014-01-31",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3591"
"3592","Ysbrechtum","2014-01-31",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3592"
"3594","Amsterdam","2014-01-10",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3594"
"3595","Den Hout","2016-12-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3595"
"3596","Oosterhout","2016-12-12",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3596"
"3597","Barneveld","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3597"
"3598","Terschuur","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3598"
"3599","Voorthuizen","2014-01-01",,"http://bag.basisregistraties.overheid.nl/bag/id/woonplaats/3599"
